datetime,funding_rate,funding_ma,funding_sd,funding_z,perp_pos,spot_pos,trade_perp,trade_spot,trade,transaction_cost,pnl,cumu,dd,,
2023/9/23 16:00,0.00003,1.81E-05,2.44E-05,0.344577374,0,0,0,0,0,0,0.00000,0.25232521,0.18880464,,
2023/9/24 00:00,0.00005,2.08E-05,2.68E-05,1.223848698,-1,1,1,1,2,0.00155,-0.00155,0.25077521,0.19035464,,
2023/9/24 08:00,0.00004,2.13E-05,2.71E-05,0.563920152,-1,1,0,0,0,0,0.00004,0.25081173,0.19031812,,
2023/9/24 16:00,0.00006,2.17E-05,2.77E-05,1.47998616,-1,1,0,0,0,0,0.00006,0.25087442,0.19025543,,
2023/9/25 00:00,0.00002,2.05E-05,2.77E-05,-0.15981772,-1,1,0,0,0,0,0.00002,0.25089049,0.19023936,,
2023/9/25 08:00,-0.00001,2.22E-05,2.51E-05,-1.136180987,0,0,1,1,2,0.00155,-0.00156,0.24933411,0.19179574,,
2023/9/25 16:00,0.00002,2.39E-05,2.41E-05,-0.216751154,0,0,0,0,0,0,0.00000,0.24933411,0.19179574,,
2023/9/26 00:00,-0.00006,1.56E-05,3.48E-05,-2.049270078,0,0,0,0,0,0,0.00000,0.24933411,0.19179574,,
2023/9/26 08:00,0.00002,1.55E-05,3.47E-05,0.115632462,0,0,0,0,0,0,0.00000,0.24933411,0.19179574,,
2023/9/26 16:00,0.00005,2.20E-05,3.42E-05,0.786081674,0,0,0,0,0,0,0.00000,0.24933411,0.19179574,,
2023/9/27 00:00,0.00000,1.91E-05,3.50E-05,-0.629298451,0,0,0,0,0,0,0.00000,0.24933411,0.19179574,,
2023/9/27 08:00,0.00002,1.61E-05,3.29E-05,0.215738277,0,0,0,0,0,0,0.00000,0.24933411,0.19179574,,
2023/9/27 16:00,-0.00005,7.20E-06,3.83E-05,-1.548017738,0,0,0,0,0,0,0.00000,0.24933411,0.19179574,,
2023/9/28 00:00,0.00005,5.96E-06,3.64E-05,1.218745406,-1,1,1,1,2,0.00155,-0.00155,0.24778411,0.19334574,,
2023/9/28 08:00,-0.00001,3.41E-06,3.65E-05,-0.35156341,0,0,1,1,2,0.00155,-0.00156,0.24622468,0.19490517,,
2023/9/28 16:00,-0.00004,4.00E-07,3.86E-05,-0.956088706,0,0,0,0,0,0,0.00000,0.24622468,0.19490517,,
2023/9/29 00:00,-0.00003,-4.31E-06,3.90E-05,-0.619227049,0,0,0,0,0,0,0.00000,0.24622468,0.19490517,,
2023/9/29 08:00,0.00001,2.67E-06,3.48E-05,0.330429817,0,0,0,0,0,0,0.00000,0.24622468,0.19490517,,
2023/9/29 16:00,0.00003,3.33E-06,3.52E-05,0.645195859,0,0,0,0,0,0,0.00000,0.24622468,0.19490517,,
2023/9/30 00:00,0.00010,8.44E-06,4.50E-05,2.036668077,-1,1,1,1,2,0.00155,-0.00155,0.24467468,0.19645517,,
2023/9/30 08:00,0.00005,1.41E-05,4.69E-05,0.852891145,-1,1,0,0,0,0,0.00005,0.24472886,0.19640099,,
2023/9/30 16:00,0.00010,2.18E-05,5.43E-05,1.439820421,-1,1,0,0,0,0,0.00010,0.24482886,0.19630099,,
2023/10/1 00:00,0.00010,3.70E-05,5.26E-05,1.197802869,-1,1,0,0,0,0,0.00010,0.24492886,0.19620099,,
2023/10/1 08:00,0.00009,4.12E-05,5.53E-05,0.916747964,-1,1,0,0,0,0,0.00009,0.24502075,0.1961091,,
2023/10/1 16:00,0.00005,4.72E-05,5.24E-05,0.063498553,-1,1,0,0,0,0,0.00005,0.24507126,0.19605859,,
2023/10/2 00:00,0.00003,5.42E-05,4.40E-05,-0.475869796,-1,1,0,0,0,0,0.00003,0.2451045,0.19602535,,
2023/10/2 08:00,-0.00005,5.21E-05,4.84E-05,-2.082317907,0,0,1,1,2,0.00155,-0.00160,0.2435058,0.19762405,,
2023/10/2 16:00,-0.00003,4.75E-05,5.44E-05,-1.469354608,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/3 00:00,0.00010,5.45E-05,5.58E-05,0.751282914,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/3 08:00,0.00010,5.45E-05,5.58E-05,0.814887186,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/3 16:00,0.00007,5.58E-05,5.60E-05,0.200490626,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/4 00:00,0.00010,5.58E-05,5.60E-05,0.789916623,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/4 08:00,0.00007,5.31E-05,5.42E-05,0.368378991,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/4 16:00,0.00009,5.30E-05,5.41E-05,0.698210365,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/5 00:00,0.00008,5.64E-05,5.50E-05,0.514629543,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/5 08:00,0.00008,6.08E-05,5.47E-05,0.302768213,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/5 16:00,0.00001,6.72E-05,4.30E-05,-1.217843266,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/6 00:00,0.00006,7.63E-05,2.58E-05,-0.67753889,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/6 08:00,0.00005,7.19E-05,2.58E-05,-0.770901642,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/6 16:00,0.00000,6.23E-05,3.13E-05,-1.84511798,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/7 00:00,0.00003,5.88E-05,3.26E-05,-0.823206508,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/7 08:00,0.00004,5.32E-05,2.94E-05,-0.309960511,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/7 16:00,-0.00004,4.20E-05,4.05E-05,-2.013430419,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/8 00:00,-0.00008,2.49E-05,5.20E-05,-2.019447074,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/8 08:00,-0.00002,1.46E-05,4.89E-05,-0.654921589,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/8 16:00,0.00003,9.99E-06,4.42E-05,0.470190924,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/9 00:00,-0.00003,5.97E-06,4.55E-05,-0.689303411,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/9 08:00,-0.00001,-1.40E-06,4.19E-05,-0.322602855,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/9 16:00,-0.00001,-7.88E-06,3.75E-05,-0.130064854,0,0,0,0,0,0,0.00000,0.2435058,0.19762405,,
2023/10/10 00:00,0.00010,1.40E-06,5.02E-05,1.910918478,-1,1,1,1,2,0.00155,-0.00155,0.2419558,0.19917405,,
2023/10/10 08:00,0.00002,6.11E-07,4.97E-05,0.470855347,-1,1,0,0,0,0,0.00002,0.24197983,0.19915002,,
2023/10/10 16:00,0.00004,-5.20E-08,4.91E-05,0.763467906,-1,1,0,0,0,0,0.00004,0.24201729,0.19911256,,
2023/10/11 00:00,0.00009,1.25E-05,5.37E-05,1.363000745,-1,1,0,0,0,0,0.00009,0.24210294,0.19902691,,
2023/10/11 08:00,0.00007,2.76E-05,4.54E-05,0.96782028,-1,1,0,0,0,0,0.00007,0.24217453,0.19895532,,
2023/10/11 16:00,0.00010,3.94E-05,4.76E-05,1.27357969,-1,1,0,0,0,0,0.00010,0.24227453,0.19885532,,
2023/10/12 00:00,0.00010,4.63E-05,5.11E-05,1.050599441,-1,1,0,0,0,0,0.00010,0.24237453,0.19875532,,
2023/10/12 08:00,0.00009,5.82E-05,4.62E-05,0.764059763,-1,1,0,0,0,0,0.00009,0.24246799,0.19866186,,
2023/10/12 16:00,0.00010,6.97E-05,3.98E-05,0.76161759,-1,1,0,0,0,0,0.00010,0.24256799,0.19856186,,
2023/10/13 00:00,0.00010,8.10E-05,2.81E-05,0.677243653,-1,1,0,0,0,0,0.00010,0.24266799,0.19846186,,
2023/10/13 08:00,0.00008,7.93E-05,2.75E-05,0.042754085,-1,1,0,0,0,0,0.00008,0.24274843,0.19838142,,
2023/10/13 16:00,0.00010,8.69E-05,2.01E-05,0.6549048,-1,1,0,0,0,0,0.00010,0.24284843,0.19828142,,
2023/10/14 00:00,0.00010,9.31E-05,1.04E-05,0.665264557,-1,1,0,0,0,0,0.00010,0.24294843,0.19818142,,
2023/10/14 08:00,0.00010,9.43E-05,1.01E-05,0.316803928,-1,1,0,0,0,0,0.00010,0.24304592,0.19808393,,
2023/10/14 16:00,0.00010,9.71E-05,6.23E-06,0.458903854,-1,1,0,0,0,0,0.00010,0.24314592,0.19798393,,
2023/10/15 00:00,0.00005,9.25E-05,1.51E-05,-2.598314327,-1,1,0,0,0,0,0.00005,0.24319921,0.19793064,,
2023/10/15 08:00,0.00007,8.94E-05,1.64E-05,-1.223079924,-1,1,0,0,0,0,0.00007,0.2432685,0.19786135,,
2023/10/15 16:00,0.00009,8.90E-05,1.64E-05,0.032115105,-1,1,0,0,0,0,0.00009,0.24335803,0.19777182,,
2023/10/16 00:00,0.00001,8.01E-05,2.89E-05,-2.376582196,-1,1,0,0,0,0,0.00001,0.24336942,0.19776043,,
2023/10/16 08:00,-0.00002,6.80E-05,4.22E-05,-2.123075697,0,0,1,1,2,0.00155,-0.00157,0.24179791,0.19933194,,
2023/10/16 16:00,0.00005,6.51E-05,4.22E-05,-0.316536567,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/17 00:00,0.00005,6.06E-05,4.04E-05,-0.145824024,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/17 08:00,0.00006,5.66E-05,3.80E-05,0.080377621,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/17 16:00,0.00005,5.19E-05,3.52E-05,-0.025789245,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/18 00:00,-0.00002,4.02E-05,3.68E-05,-1.553020308,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/18 08:00,0.00005,3.99E-05,3.67E-05,0.275973483,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/18 16:00,0.00002,3.52E-05,3.55E-05,-0.357748372,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/19 00:00,0.00004,3.06E-05,3.03E-05,0.431733389,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/19 08:00,0.00000,2.92E-05,3.16E-05,-1.011815776,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/19 16:00,0.00001,3.26E-05,2.70E-05,-0.742772585,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/20 00:00,-0.00002,2.58E-05,3.01E-05,-1.408368056,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/20 08:00,0.00005,2.58E-05,3.01E-05,0.958169725,0,0,0,0,0,0,0.00000,0.24179791,0.19933194,,
2023/10/20 16:00,0.00009,2.84E-05,3.42E-05,1.678211114,-1,1,1,1,2,0.00155,-0.00155,0.24024791,0.20088194,,
2023/10/21 00:00,0.00010,3.33E-05,4.07E-05,1.639635663,-1,1,0,0,0,0,0.00010,0.24034791,0.20078194,,
2023/10/21 08:00,0.00010,4.50E-05,4.14E-05,1.327522422,-1,1,0,0,0,0,0.00010,0.24044791,0.20068194,,
2023/10/21 16:00,0.00000,4.03E-05,4.34E-05,-0.858622776,-1,1,0,0,0,0,0.00000,0.2404509,0.20067895,,
2023/10/22 00:00,0.00000,3.84E-05,4.47E-05,-0.771479165,-1,1,0,0,0,0,0.00000,0.24045488,0.20067497,,
2023/10/22 08:00,0.00001,3.54E-05,4.53E-05,-0.494146704,-1,1,0,0,0,0,0.00001,0.24046785,0.200662,,
2023/10/22 16:00,0.00005,4.10E-05,4.35E-05,0.297878507,-1,1,0,0,0,0,0.00005,0.24052184,0.20060801,,
2023/10/23 00:00,0.00005,4.49E-05,4.24E-05,0.141160316,-1,1,0,0,0,0,0.00005,0.24057268,0.20055717,,
2023/10/23 08:00,0.00010,5.65E-05,3.96E-05,1.099015541,-1,1,0,0,0,0,0.00010,0.24067268,0.20045717,,
2023/10/23 16:00,0.00010,6.11E-05,4.19E-05,0.930302226,-1,1,0,0,0,0,0.00010,0.24077268,0.20035717,,
2023/10/24 00:00,0.00010,6.25E-05,4.30E-05,0.872159699,-1,1,0,0,0,0,0.00010,0.24087268,0.20025717,,
2023/10/24 08:00,0.00010,6.25E-05,4.30E-05,0.872159699,-1,1,0,0,0,0,0.00010,0.24097268,0.20015717,,
2023/10/24 16:00,0.00010,6.25E-05,4.30E-05,0.872159699,-1,1,0,0,0,0,0.00010,0.24107268,0.20005717,,
2023/10/25 00:00,0.00010,7.22E-05,3.89E-05,0.716056039,-1,1,0,0,0,0,0.00010,0.24117268,0.19995717,,
2023/10/25 08:00,0.00010,8.18E-05,3.12E-05,0.583069851,-1,1,0,0,0,0,0.00010,0.24127268,0.19985717,,
2023/10/25 16:00,0.00010,9.05E-05,2.01E-05,0.4740172,-1,1,0,0,0,0,0.00010,0.24137268,0.19975717,,
2023/10/26 00:00,0.00010,9.51E-05,1.55E-05,0.316227766,-1,1,0,0,0,0,0.00010,0.24147268,0.19965717,,
2023/10/26 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.24157268,0.19955717,,
2023/10/26 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.24167268,0.19945717,,
2023/10/27 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.24177268,0.19935717,,
2023/10/27 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.24187268,0.19925717,,
2023/10/27 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.24197268,0.19915717,,
2023/10/28 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.24207268,0.19905717,,
2023/10/28 08:00,0.00018,0.000107876,2.49E-05,2.846049894,-1,1,0,0,0,0,0.00018,0.24225144,0.19887841,,
2023/10/28 16:00,0.00010,0.000107876,2.49E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.24235144,0.19877841,,
2023/10/29 00:00,0.00010,0.000107876,2.49E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.24245144,0.19867841,,
2023/10/29 08:00,0.00010,0.000107876,2.49E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.24255144,0.19857841,,
2023/10/29 16:00,0.00010,0.000107876,2.49E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.24265144,0.19847841,,
2023/10/30 00:00,0.00010,0.000107876,2.49E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.24275144,0.19837841,,
2023/10/30 08:00,0.00010,0.000107876,2.49E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.24285144,0.19827841,,
2023/10/30 16:00,0.00010,0.000107876,2.49E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.24295144,0.19817841,,
2023/10/31 00:00,0.00010,0.000107876,2.49E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.24305144,0.19807841,,
2023/10/31 08:00,0.00010,0.000107876,2.49E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.24315144,0.19797841,,
2023/10/31 16:00,0.00011,0.000100516,1.63E-06,2.846049894,-1,1,0,0,0,0,0.00011,0.2432566,0.19787325,,
2023/11/1 00:00,0.00010,0.000100516,1.63E-06,-0.316227766,-1,1,0,0,0,0,0.00010,0.2433566,0.19777325,,
2023/11/1 08:00,0.00012,0.000102446,6.14E-06,2.74499143,-1,1,0,0,0,0,0.00012,0.2434759,0.19765395,,
2023/11/1 16:00,0.00010,0.000102446,6.14E-06,-0.398377183,-1,1,0,0,0,0,0.00010,0.2435759,0.19755395,,
2023/11/2 00:00,0.00014,0.000106755,1.41E-05,2.569584106,-1,1,0,0,0,0,0.00014,0.24371899,0.19741086,,
2023/11/2 08:00,0.00019,0.000115296,2.83E-05,2.477003246,-1,1,0,0,0,0,0.00019,0.2439044,0.19722545,,
2023/11/2 16:00,0.00012,0.000116945,2.78E-05,-0.016371895,-1,1,0,0,0,0,0.00012,0.24402089,0.19710896,,
2023/11/3 00:00,0.00010,0.000116945,2.78E-05,-0.609718167,-1,1,0,0,0,0,0.00010,0.24412089,0.19700896,,
2023/11/3 08:00,0.00010,0.000116945,2.78E-05,-0.609718167,-1,1,0,0,0,0,0.00010,0.24422089,0.19690896,,
2023/11/3 16:00,0.00010,0.000116945,2.78E-05,-0.609718167,-1,1,0,0,0,0,0.00010,0.24432089,0.19680896,,
2023/11/4 00:00,0.00010,0.000116429,2.81E-05,-0.585056571,-1,1,0,0,0,0,0.00010,0.24442089,0.19670896,,
2023/11/4 08:00,0.00010,0.000116429,2.81E-05,-0.585056571,-1,1,0,0,0,0,0.00010,0.24452089,0.19660896,,
2023/11/4 16:00,0.00010,0.000114499,2.85E-05,-0.508351867,-1,1,0,0,0,0,0.00010,0.24462089,0.19650896,,
2023/11/5 00:00,0.00010,0.000114499,2.85E-05,-0.508351867,-1,1,0,0,0,0,0.00010,0.24472089,0.19640896,,
2023/11/5 08:00,0.00010,0.00011019,2.69E-05,-0.37834775,-1,1,0,0,0,0,0.00010,0.24482089,0.19630896,,
2023/11/5 16:00,0.00010,0.000101649,5.21E-06,-0.316227766,-1,1,0,0,0,0,0.00010,0.24492089,0.19620896,,
2023/11/6 00:00,0.00012,0.000102243,7.09E-06,2.846049894,-1,1,0,0,0,0,0.00012,0.24504332,0.19608653,,
2023/11/6 08:00,0.00010,0.000102243,7.09E-06,-0.316227766,-1,1,0,0,0,0,0.00010,0.24514332,0.19598653,,
2023/11/6 16:00,0.00026,0.000118545,5.13E-05,2.819000984,-1,1,0,0,0,0,0.00026,0.24540634,0.19572351,,
2023/11/7 00:00,0.00010,0.000118545,5.13E-05,-0.361850654,-1,1,0,0,0,0,0.00010,0.24550634,0.19562351,,
2023/11/7 08:00,0.00010,0.000118545,5.13E-05,-0.361850654,-1,1,0,0,0,0,0.00010,0.24560634,0.19552351,,
2023/11/7 16:00,0.00010,0.000118979,5.11E-05,-0.28651074,-1,1,0,0,0,0,0.00010,0.24571068,0.19541917,,
2023/11/8 00:00,0.00012,0.000120867,5.07E-05,-0.039220841,-1,1,0,0,0,0,0.00012,0.24582956,0.19530029,,
2023/11/8 08:00,0.00026,0.000136709,6.59E-05,1.84714036,-1,1,0,0,0,0,0.00026,0.24608798,0.19504187,,
2023/11/8 16:00,0.00016,0.000142409,6.48E-05,0.225100613,-1,1,0,0,0,0,0.00016,0.24624498,0.19488487,,
2023/11/9 00:00,0.00014,0.000146313,6.31E-05,-0.115196405,-1,1,0,0,0,0,0.00014,0.24638402,0.19474583,,
2023/11/9 08:00,0.00020,0.00015448,6.50E-05,0.763867552,-1,1,0,0,0,0,0.00020,0.24658812,0.19454173,,
2023/11/9 16:00,0.00040,0.00018451,9.80E-05,2.202163913,-1,1,0,0,0,0,0.00040,0.24698842,0.19414143,,
2023/11/10 00:00,0.00018,0.000176235,9.40E-05,0.042908342,-1,1,0,0,0,0,0.00018,0.24716869,0.19396116,,
2023/11/10 08:00,0.00045,0.00021155,0.000123822,1.951192314,-1,1,0,0,0,0,0.00045,0.24762184,0.19350801,,
2023/11/10 16:00,0.00030,0.00023127,0.000119717,0.550713999,-1,1,0,0,0,0,0.00030,0.24791904,0.19321081,,
2023/11/11 00:00,0.00026,0.000246966,0.000111214,0.128886615,-1,1,0,0,0,0,0.00026,0.24818034,0.19294951,,
2023/11/11 08:00,0.00024,0.000259062,0.000101925,-0.188589327,-1,1,0,0,0,0,0.00024,0.24842018,0.19270967,,
2023/11/11 16:00,0.00026,0.000258768,0.000101931,-0.032256966,-1,1,0,0,0,0,0.00026,0.24867566,0.19245419,,
2023/11/12 00:00,0.00020,0.000262757,9.82E-05,-0.670611632,-1,1,0,0,0,0,0.00020,0.24887255,0.1922573,,
2023/11/12 08:00,0.00021,0.000269598,9.07E-05,-0.68488107,-1,1,0,0,0,0,0.00021,0.24908,0.19204985,,
2023/11/12 16:00,0.00027,0.000276048,8.78E-05,-0.084814695,-1,1,0,0,0,0,0.00027,0.2493486,0.19178125,,
2023/11/13 00:00,0.00031,0.00026751,7.80E-05,0.607872018,-1,1,0,0,0,0,0.00031,0.24966352,0.19146633,,
2023/11/13 08:00,0.00032,0.00028189,7.32E-05,0.575973174,-1,1,0,0,0,0,0.00032,0.24998759,0.19114226,,
2023/11/13 16:00,0.00038,0.000274422,5.55E-05,1.875251486,-1,1,0,0,0,0,0.00038,0.25036606,0.19076379,,
2023/11/14 00:00,0.00014,0.000258886,6.86E-05,-1.706231497,-1,1,0,0,0,0,0.00014,0.2505079,0.19062195,,
2023/11/14 08:00,0.00017,0.000249803,7.40E-05,-1.071468548,-1,1,0,0,0,0,0.00017,0.25067837,0.19045148,,
2023/11/14 16:00,0.00012,0.00023764,8.50E-05,-1.404495283,-1,1,0,0,0,0,0.00012,0.25079658,0.19033327,,
2023/11/15 00:00,0.00010,0.000222092,9.50E-05,-1.284694321,-1,1,0,0,0,0,0.00010,0.25089658,0.19023327,,
2023/11/15 08:00,0.00010,0.000212403,0.000102534,-1.096251864,-1,1,0,0,0,0,0.00010,0.25099658,0.19013327,,
2023/11/15 16:00,0.00010,0.000201658,0.000108563,-0.936392545,-1,1,0,0,0,0,0.00010,0.25109658,0.19003327,,
2023/11/16 00:00,0.00010,0.000184798,0.000110093,-0.770237952,-1,1,0,0,0,0,0.00010,0.25119658,0.18993327,,
2023/11/16 08:00,0.00020,0.000173473,0.00010064,0.280177788,-1,1,0,0,0,0,0.00020,0.25139825,0.1897316,,
2023/11/16 16:00,0.00014,0.000155227,8.57E-05,-0.158817848,-1,1,0,0,0,0,0.00014,0.25153986,0.18958999,,
2023/11/17 00:00,0.00010,0.00012738,3.59E-05,-0.762002421,-1,1,0,0,0,0,0.00010,0.25163986,0.18948999,,
2023/11/17 08:00,0.00010,0.000123196,3.65E-05,-0.635639082,-1,1,0,0,0,0,0.00010,0.25173986,0.18938999,,
2023/11/17 16:00,0.00010,0.000116149,3.30E-05,-0.489591399,-1,1,0,0,0,0,0.00010,0.25183986,0.18928999,,
2023/11/18 00:00,0.00010,0.000114328,3.34E-05,-0.429512296,-1,1,0,0,0,0,0.00010,0.25193986,0.18918999,,
2023/11/18 08:00,0.00010,0.000114328,3.34E-05,-0.429512296,-1,1,0,0,0,0,0.00010,0.25203986,0.18908999,,
2023/11/18 16:00,0.00010,0.000114328,3.34E-05,-0.429512296,-1,1,0,0,0,0,0.00010,0.25213986,0.18898999,,
2023/11/19 00:00,0.00010,0.000114328,3.34E-05,-0.429512296,-1,1,0,0,0,0,0.00010,0.25223986,0.18888999,,
2023/11/19 08:00,0.00010,0.000114328,3.34E-05,-0.429512296,-1,1,0,0,0,0,0.00010,0.25233986,0.18878999,,
2023/11/19 16:00,0.00010,0.000104161,1.32E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.25243986,0.18868999,,
2023/11/20 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.25253986,0.18858999,,
2023/11/20 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.25263986,0.18848999,,
2023/11/20 16:00,0.00016,0.000105534,1.75E-05,2.846049894,-1,1,0,0,0,0,0.00016,0.2527952,0.18833465,,
2023/11/21 00:00,0.00010,0.000105534,1.75E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.2528952,0.18823465,,
2023/11/21 08:00,0.00010,0.000105534,1.75E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.2529952,0.18813465,,
2023/11/21 16:00,0.00010,0.000105534,1.75E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.2530952,0.18803465,,
2023/11/22 00:00,0.00010,0.000105534,1.75E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.2531952,0.18793465,,
2023/11/22 08:00,0.00010,0.000105534,1.75E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.2532952,0.18783465,,
2023/11/22 16:00,0.00010,0.000105534,1.75E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.2533952,0.18773465,,
2023/11/23 00:00,0.00010,0.000105534,1.75E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.2534952,0.18763465,,
2023/11/23 08:00,0.00010,0.000105534,1.75E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.2535952,0.18753465,,
2023/11/23 16:00,0.00010,0.000105534,1.75E-05,-0.316227766,-1,1,0,0,0,0,0.00010,0.2536952,0.18743465,,
2023/11/24 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2537952,0.18733465,,
2023/11/24 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2538952,0.18723465,,
2023/11/24 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2539952,0.18713465,,
2023/11/25 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2540952,0.18703465,,
2023/11/25 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2541952,0.18693465,,
2023/11/25 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2542952,0.18683465,,
2023/11/26 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2543952,0.18673465,,
2023/11/26 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2544952,0.18663465,,
2023/11/26 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2545952,0.18653465,,
2023/11/27 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2546952,0.18643465,,
2023/11/27 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2547952,0.18633465,,
2023/11/27 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2548952,0.18623465,,
2023/11/28 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2549952,0.18613465,,
2023/11/28 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2550952,0.18603465,,
2023/11/28 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2551952,0.18593465,,
2023/11/29 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2552952,0.18583465,,
2023/11/29 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2553952,0.18573465,,
2023/11/29 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2554952,0.18563465,,
2023/11/30 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2555952,0.18553465,,
2023/11/30 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2556952,0.18543465,,
2023/11/30 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2557952,0.18533465,,
2023/12/1 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2558952,0.18523465,,
2023/12/1 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2559952,0.18513465,,
2023/12/1 16:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2560952,0.18503465,,
2023/12/2 00:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2561952,0.18493465,,
2023/12/2 08:00,0.00010,0.0001,0,,-1,1,0,0,0,0,0.00010,0.2562952,0.18483465,,
